date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:58:58	4362/4362	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/creditcard_btn2.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/creditcard_btn2.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:58:59	4240/4240	---M--	200	added ('OK')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/check_btn2.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/check_btn2.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:58:59	4255/4255	---M--	200	added ('OK')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/pymt_cc_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/pymt_cc_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:58:59	4397/4397	---M--	200	added ('OK')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/pymt_accd_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/pymt_accd_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:00	4240/4240	---M--	200	added ('OK')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/pymt_chk_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/pymt_chk_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:00	4442/4442	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/pymt_gc_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/pymt_gc_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:00	5566/5566	---M--	200	added ('OK')	image/gif	etag:%2205b5239c14ca1:0%22	http://images02.teacherweb.com/Backend/Content/images/updt_indx_pil_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/updt_indx_pil_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:01	5171/5171	---M--	200	added ('OK')	image/gif	etag:%2209fe714b38ca1:0%22	http://images02.teacherweb.com/Backend/Content/images/site_usage_m_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/site_usage_m_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:01	417/417	---M--	200	added ('OK')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/input_xlg.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/input_xlg.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:01	316/316	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/input_lg.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/input_lg.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:02	250/250	---M--	200	added ('OK')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/input_sm.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/input_sm.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:02	237/237	---M--	200	added ('OK')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/pymnt_sts_tbl_rpt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/pymnt_sts_tbl_rpt.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:02	370/370	---M--	200	added ('OK')	image/gif	etag:%220e5657fd7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/questionMark.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/questionMark.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:02	370/370	---M--	200	added ('OK')	image/gif	etag:%2205f55de23ebca1:0%22	http://images02.teacherweb.com/tweb/assets/images/giftCertificate/questionMark.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/tweb/assets/images/giftCertificate/questionMark.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:03	4005/4005	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/updt_acct_nfo_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/updt_acct_nfo_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:03	2895/2895	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/dlt_my_act_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/dlt_my_act_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:03	1926/1926	---M--	200	added ('OK')	image/gif	etag:%2206420faff1c91:0%22	http://images02.teacherweb.com/backend/content/images/continue_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/continue_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:04	1933/1933	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/prcd_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/prcd_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:04	1762/1762	---M--	200	added ('OK')	image/gif	etag:%2206420faff1c91:0%22	http://images02.teacherweb.com/backend/content/images/cncl_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/cncl_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:04	1779/1779	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/sbmt_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/sbmt_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:05	4532/4532	---M--	200	added ('OK')	image/gif	etag:%220b8347ed7e2c91:0%22	http://images02.teacherweb.com/backend/content/images/upd_cst_web_set_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/upd_cst_web_set_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:05	4421/4421	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/updt_cust_font_sett_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/updt_cust_font_sett_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:05	1209/1209	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/embossed_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/embossed_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:06	3229/3229	---M--	200	added ('OK')	image/gif	etag:%2206420faff1c91:0%22	http://images02.teacherweb.com/backend/content/images/updt_bgd_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/updt_bgd_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:06	3279/3279	---M--	200	added ('OK')	image/gif	etag:%2206420faff1c91:0%22	http://images02.teacherweb.com/backend/content/images/updt_dvdln_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/updt_dvdln_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:06	3564/3564	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/upd_schl_link_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/upd_schl_link_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:07	4222/4222	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/upd_orgnzn_link_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/upd_orgnzn_link_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:07	3484/3484	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/upd_emal_link_btn.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/upd_emal_link_btn.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:07	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2006:59:02%20GMT	http://images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_accnt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_accnt.183.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:08	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2006:59:02%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/tstmnl_ttl_txt.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/tstmnl_ttl_txt.184.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:08	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2006:59:03%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/arizonaPic.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/arizonaPic.185.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:08	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2006:59:03%20GMT	http://images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_clsnm.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/textPic/images/top_ttl_txt_clsnm.186.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:08	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2006:59:03%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_wbadd.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_wbadd.187.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:09	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2006:59:03%20GMT	http://images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_cust.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/top_ttl_txt_cust.188.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:09	525/525	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_prev.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_prev.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:09	370/370	---M--	200	added ('OK')	image/gif	etag:%22023921d7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_wtyp.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_wtyp.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:10	463/463	---M--	200	added ('OK')	image/gif	etag:%22023921d7e2c91:0%22	http://images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_dsnstl.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_dsnstl.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:10	422/422	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_clrth.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Backend/Content/images/textPic/subttl_txt_clrth.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:10	3181/3181	---M--	200	added ('OK')	image/gif	etag:%2207038d123ebca1:0%22	http://images02.teacherweb.com/backend/content/images/updtlf_btn3.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/backend/content/images/updtlf_btn3.gif	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:11	7361/7361	---M--	200	added ('OK')	image/png	etag:%2208f42cb23ebca1:0%22	http://images02.teacherweb.com/Assets/images/buttons/delete_icon.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Assets/images/buttons/delete_icon.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:11	3703/3703	---M--	200	added ('OK')	image/png	etag:%2208f42cb23ebca1:0%22	http://images02.teacherweb.com/Assets/images/buttons/move_btn.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Assets/images/buttons/move_btn.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:11	5469/5469	---M--	200	added ('OK')	image/png	etag:%2208f42cb23ebca1:0%22	http://images02.teacherweb.com/Assets/images/buttons/edit_pgstng_btn.png	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Assets/images/buttons/edit_pgstng_btn.png	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
22:59:11	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Dec%202017%2006:59:07%20GMT	http://images02.teacherweb.com/Content/images/questionMark.gif	C:/My%20Web%20Sites/padilla/images02.teacherweb.com/Content/images/questionMark.191.delayed	(from http://images02.teacherweb.com/backend/content/css/billing.css?20151116181648)
